CONTROLN,TARGET_D_PREDICT
25971,8.69398246816466
59484,11.780338698623243
21345,0.0
35109,0.0
180852,0.0
91986,0.0
42595,2.8983539322742633
144988,28.06663573731287
177319,23.707524933452717
150550,0.0
179494,0.0
172983,10.53356529340427
57719,0.0
174469,0.0
6541,19.127621290869392
158529,5.824086390205897
185224,8.807608967964585
131507,9.578983589450694
138800,0.0
170890,0.0
13216,8.064721535546227
127226,0.0
84702,16.09539014009051
190748,0.0
45321,22.639891924278707
116780,14.519455188169344
172910,8.068054726672656
68045,0.0
3987,0.0
4061,0.0
8665,7.82378689623904
25502,0.0
38830,0.0
86715,4.367071086595736
46924,0.0
152352,10.637659463992058
175857,16.47557256672482
26973,17.10451728644428
190956,0.0
4263,0.0
95882,9.903246740843691
130688,0.0
151204,20.45244837880784
167545,7.041182164204953
183915,12.839499661413225
134682,0.0
157254,17.39607898174301
139206,8.630919976064026
81739,0.0
91184,12.895141897587354
74101,0.0
113732,7.992742554403849
160223,11.784821297344584
58125,0.0
166134,0.0
29354,0.0
181552,19.701410650976094
27797,14.495819771186135
145645,0.0
187114,20.343639276400133
171679,0.0
135835,17.258147058570025
9819,10.779428235745176
107809,0.0
74846,13.106987326878901
33301,0.0
144469,0.0
155448,0.0
10135,1.593798440226447
10778,20.895758945812382
17446,0.0
103494,0.0
92461,18.48155240327496
115943,0.0
22158,0.0
183174,17.543139313830544
161046,0.0
156068,0.0
12592,0.0
95493,0.0
17547,0.0
16400,0.0
45711,7.237876086075401
124589,0.0
47330,11.792943298981436
46303,0.0
12949,0.0
141290,0.0
68023,0.0
157442,0.0
91696,13.633754051832918
49947,0.0
25544,11.278548638640064
35111,7.098901431354475
158031,12.851178411481545
4706,42.67687526600829
118590,0.0
46827,0.0
43470,12.686920808719151
123967,0.0
136729,0.0
171909,6.679140396359397
49869,0.0
65077,8.756168227613454
119131,0.0
46064,0.0
163084,0.0
18872,0.0
95010,10.815425089607823
119836,8.020189037787478
149901,0.0
3830,12.125333652583244
137506,13.516591476613833
14117,18.910745280161027
38779,17.122143595834352
148493,21.93341534783136
67306,0.0
81064,0.0
146614,5.97020015431826
102133,0.0
33016,0.0
115937,0.0
70686,0.0
190889,19.371648778649153
109619,0.0
75924,0.0
123977,0.0
68918,0.0
143648,6.891261533829807
137401,0.0
6,10.667804235626074
113015,4.633154314475387
45407,0.0
50415,0.0
125075,0.0
49592,10.417854354903994
131533,0.0
162634,11.811536779111568
106556,7.90372958986546
160991,0.0
190549,0.0
22072,7.660935694807111
2607,0.0
2351,24.5168360572428
98984,0.0
25343,0.0
510,0.0
88815,18.565126795899104
88693,0.0
169398,23.771910399810174
78036,17.008882003940247
48459,9.61880821169662
16469,11.249958701364761
76176,4.774987972897165
69002,0.0
82411,0.0
101444,25.50585737388632
103626,0.0
22254,0.0
87571,0.0
94770,6.41213703633546
36964,0.0
31627,0.0
37317,14.496786457343907
163296,11.250863893918943
161687,23.69230744149175
28379,29.479515406493583
142302,0.0
57,12.163705977608497
140346,7.110122507753811
123125,0.0
29876,0.0
73922,0.0
44153,0.0
34829,7.08828802499851
3385,12.480328778812446
156900,14.829632078139912
13528,0.0
148606,0.0
112149,0.0
139025,18.78757462227472
124100,0.0
122571,20.49360345387085
142619,0.0
151471,0.0
131623,0.0
133543,11.62767201593201
118589,0.0
190405,11.999635659038605
183699,0.0
108239,0.0
185349,12.158325322913752
191423,15.184292569189585
127794,10.846389222274329
168645,0.0
67340,0.0
182330,0.0
154471,11.229303291893018
170298,0.0
89352,0.0
88622,13.70389564972373
131844,0.0
86189,6.5595714752886
123060,8.26046566479323
81916,0.0
10548,17.13000208049241
6779,0.0
184778,0.0
94691,0.0
38421,11.951110822435139
73259,12.447952963471849
51454,0.0
15426,0.0
125100,0.0
99780,0.0
17776,0.0
191548,15.150007513504622
28643,0.0
20367,0.0
104082,0.0
55218,0.0
14389,0.0
161491,0.0
13784,13.262323639315207
3947,17.266611959327676
67822,0.0
99478,9.141139499183959
18724,21.273574211295582
33072,17.67830199879379
152697,0.0
153493,19.913050896416582
41869,0.0
39746,20.324102799954275
125064,15.375900560549736
160402,0.0
142015,0.0
129237,0.0
144065,25.782467260055675
141664,0.0
47435,5.548512275600379
47873,0.0
164086,0.0
137386,0.0
134150,0.0
47358,0.0
80377,12.351379788659749
42560,0.0
40137,20.097805152280255
8940,0.0
171630,13.305399047834765
102362,0.0
148083,0.0
35210,11.93230175344381
41517,0.0
162615,0.0
129943,0.0
134486,0.0
158791,18.127250309125458
56389,6.388245243086891
78271,0.0
37877,0.0
144355,6.014657325958357
27050,0.0
151803,0.0
25667,16.822476142297802
89254,11.006640656631237
112603,0.0
99906,0.0
3290,0.0
188626,6.010073421596147
133655,7.800718460088477
188845,10.21876431940174
90039,0.0
102157,17.832308759776947
33292,0.0
19267,8.622490403167784
69670,0.0
182975,10.085539575151998
41585,0.0
3552,15.924657881318723
9971,11.13922776575037
52900,15.146491955313829
96163,11.016444197367797
44472,11.270428353409281
105111,0.0
66313,0.0
119416,0.0
178416,10.864214358675294
13570,0.0
186931,18.931848141210573
56201,0.0
16547,0.0
166092,0.0
186123,10.699833636141994
31080,0.0
88873,16.369948518053082
131501,6.463130264073898
163428,24.062652450684617
39223,12.053842247198865
173636,0.0
24099,0.0
186326,9.375154136582323
156750,13.74151755183095
190697,21.741950351098335
11467,13.161385283273777
31818,0.0
141976,0.0
155250,0.0
61996,0.0
42153,8.20828211270317
89264,8.75001599590276
187980,12.804448096361268
17498,19.38357631388123
58504,20.975638889805968
81997,0.0
96915,0.0
137567,9.5458341053284
13250,11.914268553118763
99177,0.0
46789,5.054328298925503
62492,8.012566271363422
9127,8.550539752608238
117704,0.0
171458,15.73049829245639
148241,6.3924881162087495
30326,0.0
139156,25.318823567951256
4546,8.819605328046022
49706,23.82653769514193
15801,5.2477179632984985
80870,0.0
115599,0.0
35021,0.0
185918,18.175864009776426
35561,0.0
72595,0.0
145077,0.0
186638,19.226423474450257
54152,0.0
100870,13.632959029148745
50635,16.398539746042303
52401,0.0
137894,0.0
146450,0.0
131178,0.0
9233,23.90637198552941
113931,10.58141473484168
74591,0.0
49772,0.0
74138,13.634177911273976
48418,0.0
4906,11.33563514603792
51772,0.0
94847,20.131975221951542
142908,18.215027808400627
190319,25.927943040032805
141581,11.01903583028254
66903,14.511442742777492
110758,27.708351473769945
75585,0.0
168522,48.301171547140186
82682,0.0
143872,9.135011689395213
171611,0.0
4287,0.0
127245,0.0
78196,17.585490485962715
28818,0.0
121220,6.126447486425587
126347,0.0
120310,9.222009598249713
120319,19.032565517616707
47215,14.558290958515336
165589,0.0
142555,0.0
18405,0.0
190573,9.922515076195847
145516,6.838202928197472
54059,0.0
143561,0.0
77202,8.83092240685346
161196,3.286713454267929
154249,13.131339226286295
107369,17.385825709646156
93942,0.0
41210,17.19808711179909
68592,12.952959253351617
126868,0.0
187457,0.0
87930,32.84514452585973
168343,0.0
91111,0.0
163322,22.44487859770682
47424,0.0
172131,0.0
119350,0.0
69695,0.0
42672,9.020384178900333
5810,18.12276658969129
48632,0.0
31010,0.0
3297,0.0
55211,4.823166226754578
54710,0.0
102153,0.0
174998,0.0
164649,0.0
147675,0.0
10824,27.428056679189336
191033,12.606679494245775
151212,0.0
107483,9.816174826333526
91330,0.0
120221,11.991631557241043
32302,0.0
87094,0.0
34730,18.65250515420841
163319,13.009181128936355
181291,3.3144177933017893
101572,0.0
22629,0.0
69296,0.0
129407,4.523622456226196
112180,0.0
42194,0.0
148434,8.137920508469016
189141,6.532006906051617
154895,0.0
22560,0.0
117870,0.0
170559,10.650402084657843
51121,0.0
155814,10.311206877209429
143921,0.0
20437,0.0
164643,19.316704993215257
132229,0.0
111323,0.0
131656,17.554255499464293
149084,21.060478984180982
15423,18.312439477771353
145071,0.0
46646,0.0
122776,6.3269889346607915
116126,0.0
142457,0.0
129280,0.0
13546,0.0
25704,10.649094550709805
16836,0.0
108847,0.0
132117,0.0
114275,10.717313215082758
114605,11.096154139348485
178106,0.0
161929,13.47858182622429
125837,0.0
110913,0.0
174419,0.0
83146,0.0
8366,-0.005439505584019955
122849,0.0
7100,9.46872332292363
133211,0.0
70724,16.058282314743305
164452,10.85805394315464
136966,0.0
138596,14.536305592484037
43343,19.242278355780048
89057,10.72741296451349
5312,0.0
151626,0.0
28581,0.0
123108,0.0
168298,0.0
1529,22.903657568732854
69095,44.36182611282895
162822,25.827858908105085
172424,0.0
148064,15.130015748869909
49272,0.0
54527,0.0
14960,18.489408672022847
94123,0.0
67781,0.0
64057,8.029201708442113
107055,0.0
89065,25.984613150797692
29131,11.960674222254827
46638,12.22281438999594
15567,0.0
122553,0.0
78147,0.0
18799,0.0
175766,0.0
177708,0.0
93644,0.0
94723,0.0
70137,0.0
10027,8.858264047953956
31395,0.0
27349,0.0
184288,0.0
83465,0.0
178983,20.053941750455984
65953,0.0
95554,7.2179532525487495
72241,0.0
118411,0.0
108278,12.188581750153741
88691,15.829983825716324
15065,9.359875675481916
136097,0.0
191043,7.432588597000722
29470,24.65943877293352
70649,0.0
117919,0.0
81905,0.0
175581,0.0
147805,0.0
101920,0.0
27281,26.934677892161268
113099,10.52316121589428
189500,0.0
125298,0.0
3598,10.721734643679564
38209,4.157856661576526
132467,0.0
22701,0.0
10739,10.765431379304719
57136,0.0
110024,0.0
63329,0.0
116528,0.0
58664,11.468433420937549
53434,11.795993348439081
35865,12.241670414366727
167993,19.288947112871057
88447,21.370393638160945
174093,0.0
115778,13.895583143747054
19039,0.0
102252,1.7820367384440718
10378,0.0
83819,0.0
179385,0.0
35909,8.030789764509837
61150,0.0
35187,16.117253768545833
10074,0.0
128733,15.736946743302221
94604,26.28438243053244
114806,0.0
154984,0.0
180698,0.0
65970,0.0
13512,0.0
17985,9.413622660615161
124233,0.0
184965,0.0
113907,0.0
107446,0.0
160896,0.0
56142,0.0
41601,0.0
74047,9.065134504541113
67825,0.0
5691,0.0
178480,20.143958179064747
133202,13.547499084168344
9662,14.901269671121671
1031,17.430394064121067
26974,0.0
148688,11.225131235812588
1009,16.761779360400826
104296,10.70458329847181
135611,0.0
184540,14.797004908700174
137005,0.0
44486,5.824833986064945
1596,0.0
51435,0.0
119,23.13901945843364
132492,6.623396356738878
157395,0.0
65479,0.0
60353,0.0
184218,11.929129235758651
145587,18.675228971055525
116288,11.917343451051625
101616,0.0
184110,0.0
165845,0.0
186209,13.610485359561778
4844,22.455712937008702
74983,4.487343479741922
92062,0.0
146026,0.0
132500,0.0
155348,19.61712784597913
137452,0.0
34361,12.86380228553428
116425,0.0
144494,0.0
173384,0.0
168938,9.821432828843406
70598,0.0
121304,13.75517173267817
58129,0.0
190208,0.0
84301,0.0
26526,6.988085148017582
140185,8.36346969228211
180220,18.40948443860102
24903,11.276190874537765
98976,0.0
90501,11.1717472980949
116285,26.235921725548934
177440,-0.16242396049611507
34728,17.279355651604927
182183,12.505276050643786
103215,0.0
168024,0.0
99522,0.0
27653,0.0
22281,0.0
55395,0.0
97728,0.0
33654,0.0
143454,0.0
26277,0.0
86885,0.0
31429,0.0
171246,0.0
44325,11.885515070650394
84866,13.839086943732656
63083,0.0
135190,0.0
57406,5.806059940185726
4031,0.0
132072,0.0
147173,16.220304566261582
146686,4.558554838142625
150922,20.856579402296642
61138,19.99940675300784
34244,16.29850622759479
123207,12.574401952530154
110465,0.0
189355,15.237521040293746
16284,0.0
77047,0.0
13873,9.763742499614983
91790,14.683494382934168
143338,16.279943509697127
77125,0.0
33838,5.85396033371952
183303,0.0
28768,0.0
108517,0.0
160049,33.74399143357363
79898,0.0
26574,0.0
128716,0.0
183080,16.26635780142529
18719,9.65855707364021
11950,0.0
104432,0.0
168716,8.004636936028616
44821,8.753740489013474
112187,21.749945009824238
63837,8.928166622175343
111328,7.939986231009258
54398,0.0
178253,12.954645802348018
85650,0.0
95649,0.0
114892,0.0
156654,13.328322736931138
152778,0.0
161031,11.056030688947335
169229,21.430207749522936
144204,10.831799909022564
4639,13.818017693025329
50141,0.0
56022,0.0
29758,0.0
163510,0.0
38933,0.0
20637,3.271377582461662
38834,10.12558316347092
133677,11.936025019004557
193,17.050370772987833
81114,22.533735656058354
92857,0.0
60619,0.0
102768,0.0
187726,11.694454970141315
65448,1.7043312780303825
11874,0.0
73565,0.0
125883,0.0
169652,0.0
40809,19.267763390893336
175053,0.0
129810,0.0
48658,0.0
106880,11.324473521065961
166119,0.0
186461,14.835282608501203
45803,17.399508781832044
136370,0.0
113989,0.0
187905,9.968988022948999
168929,8.529601030920855
161039,0.0
55666,5.5836603119117
134301,0.0
126098,0.0
160094,25.361528385078167
54653,0.0
123327,8.655921708690688
159549,9.348185756998921
19432,0.0
16913,0.0
133959,0.0
177875,0.0
160731,0.0
111607,15.363620772032911
89255,13.95070533641525
108407,0.0
36569,0.0
86703,8.559886419730098
33558,7.727605805520284
170227,0.0
130819,0.0
36090,0.0
37184,0.0
100538,0.0
134713,0.0
126096,0.0
75326,11.752308228300699
132688,0.4903317286789797
126291,14.985485926822857
180099,17.69382782317399
85680,0.0
42795,0.0
172905,24.198969660075278
145212,0.0
156284,0.0
128468,11.14401477883538
126946,0.0
88015,0.0
28264,7.9557085966860726
19484,11.572115681939568
163703,0.0
129458,0.0
123644,10.466107595943702
136943,0.0
65160,0.0
117783,0.0
173766,16.925327218572587
44011,2.4650642088839962
180374,0.0
183380,0.0
169329,11.623793682635824
171374,13.361018366369755
172016,31.649840969650185
94687,9.092192526255692
94910,0.0
121738,0.0
136411,18.834207579667545
40045,0.0
170560,0.0
29444,0.0
13508,11.250782182508946
177584,13.512943536129999
82145,11.193002034937033
22897,7.329312960489855
33970,0.0
112987,4.8761692674647605
85353,0.0
83842,0.0
139540,12.708325503642707
77570,0.0
9534,13.392922181296786
10054,5.083717034826247
19732,0.0
74078,9.098664975984388
107757,0.0
71109,0.0
29367,17.70396157430025
1207,11.003069101802193
116217,21.63537767966201
14443,0.0
79917,6.525799004879991
170915,0.0
10618,13.899253320515307
26798,14.9878019501279
147104,16.551934332911927
170162,0.0
182120,0.0
26736,0.0
20052,0.0
59629,0.0
149917,0.0
110437,2.0427328396566953
35897,0.0
123300,0.0
89995,0.0
123677,5.299374374809405
98162,0.0
28799,0.0
153101,11.881325858491897
97351,0.0
150335,0.0
18621,21.521552765182392
14372,0.0
161060,0.0
91791,9.004616869754814
133746,0.0
116108,16.33389387139342
88614,0.0
155210,15.472012998637595
37016,12.23120357432062
119805,0.0
141089,17.15475050562198
148592,11.784249506473081
161133,0.0
26731,7.838823274546463
51153,0.0
43203,9.024621268426902
93344,15.532899827781122
64605,13.823714689187112
92949,18.456517673004726
46304,8.210015658928635
75376,0.0
77368,0.0
81499,12.328044460798631
67149,21.06766157681304
145409,13.607915320204881
30634,0.0
190442,15.692007813311827
139125,0.0
86029,0.0
33540,12.896291144372587
47941,0.0
99804,14.313866424852407
4955,3.768848626999249
114619,0.0
186217,13.33827652796697
81993,8.837501018782572
154552,0.0
149057,14.78223276726899
40289,10.708629531209517
15120,9.718276821408828
173619,11.923430227366898
172849,3.333374706071913
163787,0.0
4024,17.608389889342128
179680,9.414768081945162
71429,0.0
90890,2.471946083191238
94255,0.0
165916,0.0
107141,0.0
82501,11.294201414598009
83442,9.22827830849202
169812,16.89456202295695
167377,5.151487900438283
30072,0.0
166627,24.65913806903777
185319,0.0
106824,21.695897634660636
128384,0.0
79198,0.0
93994,0.0
42522,0.0
163759,0.0
74062,0.0
50273,0.0
13225,0.0
61430,0.0
101028,46.83295048668069
100908,0.0
190308,9.77858050111378
191605,0.0
181535,0.0
84628,0.0
170934,0.0
2720,23.269139986163726
15288,0.0
29867,0.0
31996,9.981520984213994
163504,13.073164334858681
24647,0.0
77021,0.0
180645,0.0
188613,87.6496002613089
34140,16.023575789191156
113779,0.0
117012,4.949832002872194
78104,5.3753572658226005
190846,17.381015142404202
111169,0.0
33866,0.0
51056,0.0
176342,0.0
58254,0.0
67794,0.0
80988,0.0
7760,0.0
60163,0.0
65535,12.367000377866741
115581,0.0
146403,12.870189617637251
64177,13.873845515260301
35882,0.0
75578,0.0
34416,0.0
87185,0.0
95774,0.0
83736,12.784328852545885
151478,0.0
140138,6.9440795318335375
82303,6.752120770415367
36649,9.756410686896611
80980,0.0
138121,16.67415845088349
26647,0.0
59016,12.893643647389123
114449,0.0
144232,18.7460658184741
116544,0.0
167550,0.0
35605,24.038962125315976
160733,19.372063712518955
75335,20.559711877579737
2857,6.951161016012451
191209,11.647422165506766
90651,0.0
180112,16.034045153490364
151917,48.359959461522834
21340,0.0
160721,0.0
23125,0.0
90486,0.0
138167,0.0
57760,11.202365677669693
95597,0.0
37348,0.0
3306,0.0
75663,13.91257830411791
146150,6.076386647675747
61345,9.613572381205929
10547,0.0
167255,13.078101463391553
44509,13.70211209520534
90635,0.0
138960,14.803928053313589
128449,0.0
114773,0.0
54456,0.0
2406,0.0
71047,0.0
2767,0.0
139808,0.0
97912,0.0
149716,15.76332460972482
71702,0.0
188444,19.831138046708634
155392,0.0
163611,0.0
24783,0.0
112716,0.0
62530,0.0
127107,7.0337230305537854
77842,0.0
141502,8.868442815409521
14592,15.76490422525211
20162,0.0
36945,0.0
94549,12.950163121102918
120006,0.0
11197,9.569034474571843
49660,0.0
59614,0.0
47748,0.0
45161,0.0
119381,12.408122335534882
41571,10.374570099090947
171764,13.163312030648765
32657,16.03961017166209
171197,2.6769181447617534
178248,1.7829735446554427
123594,12.430368574143492
114336,12.042531415147518
174785,0.0
105780,11.626813116731327
84973,0.0
96874,0.0
130893,0.0
142822,0.0
126363,0.0
168212,10.785339639836469
177580,11.16474655054528
75775,5.233678033699048
191766,24.89221703221356
130325,0.0
144193,0.0
62086,5.531674930353065
155561,0.0
108170,12.087005999521715
116279,14.605959026899447
147645,10.164233869859832
178893,0.0
71351,0.0
100617,3.275164570934715
142151,11.623189284321473
116719,20.286266062816445
138210,0.0
141599,0.0
148665,12.091536392605324
43421,0.0
153365,11.928753888915688
43210,16.90090002718487
143985,15.090050365587672
125390,0.0
56365,8.492105551778256
21192,9.290146242975133
81169,0.0
145834,0.0
132550,4.002826142435445
28295,0.0
186900,19.47996222964108
59548,7.869520117660043
96157,0.0
9763,12.264341399612613
159547,0.0
80096,0.0
108399,0.0
102650,0.0
21346,0.0
2404,11.937071319815463
8755,12.973090015927148
22489,16.361823343828494
163292,51.3682266331196
72059,0.0
191698,16.845913119420658
64310,9.454855559333964
167210,18.65317854841118
108026,0.0
64260,0.0
153594,17.674239853072226
131282,0.0
62978,12.164767915119132
154970,0.0
